time,close,high,low,open,time,volumefrom,volumeto
2018-01-31 15:00:00,160.17,161.19,159.4,160.37,2018-01-31 15:00:00,24182.79,3880910.36
2018-01-31 16:00:00,160.47,160.49,157.26,160.17,2018-01-31 16:00:00,31478.24,5003943.91
2018-01-31 17:00:00,160.09,162.04,159.86,160.47,2018-01-31 17:00:00,22483.91,3620124.88
2018-01-31 18:00:00,160.3,162.05,160.1,160.1,2018-01-31 18:00:00,16712.47,2693336.81
2018-01-31 19:00:00,160.91,161.11,159.51,160.3,2018-01-31 19:00:00,14931.92,2395128.2
2018-01-31 20:00:00,161.22,161.89,160.63,160.91,2018-01-31 20:00:00,14835.61,2394258.6
2018-01-31 21:00:00,160.36,161.35,159.86,161.22,2018-01-31 21:00:00,12638.71,2028973.37
2018-01-31 22:00:00,161.46,161.97,160.33,160.36,2018-01-31 22:00:00,14072.47,2267072.29
2018-01-31 23:00:00,162.93,162.94,160.79,161.46,2018-01-31 23:00:00,15126.05,2443313.28
2018-02-01 00:00:00,163.69,165.71,162.8,162.93,2018-02-01 00:00:00,29743.91,4884254.95
2018-02-01 01:00:00,163.6,164.59,162.93,163.69,2018-02-01 01:00:00,16089.37,2630020.24
2018-02-01 02:00:00,163.35,164.6,163.33,163.6,2018-02-01 02:00:00,15451.34,2535095.74
2018-02-01 03:00:00,161.55,163.74,161.09,163.35,2018-02-01 03:00:00,16453.78,2672841.16
2018-02-01 04:00:00,163.01,163.02,160.78,161.55,2018-02-01 04:00:00,16940.82,2749216.0
2018-02-01 05:00:00,164.19,164.72,162.74,163.01,2018-02-01 05:00:00,5234.27,860320.02
2018-02-01 06:00:00,161.9,164.19,161.76,164.19,2018-02-01 06:00:00,3732.43,609068.6
2018-02-01 07:00:00,161.72,163.11,161.62,161.9,2018-02-01 07:00:00,4767.89,774291.44
2018-02-01 08:00:00,157.54,161.81,156.33,161.74,2018-02-01 08:00:00,35065.31,5561211.16
2018-02-01 09:00:00,152.92,158.06,152.85,157.55,2018-02-01 09:00:00,35075.14,5461551.54
2018-02-01 10:00:00,151.39,153.23,150.63,152.89,2018-02-01 10:00:00,49408.87,7495016.17
2018-02-01 11:00:00,152.41,154.15,150.97,151.39,2018-02-01 11:00:00,27584.73,4212774.77
2018-02-01 12:00:00,148.92,153.39,147.23,152.41,2018-02-01 12:00:00,58935.16,8818628.92
2018-02-01 13:00:00,145.13,149.26,144.09,148.99,2018-02-01 13:00:00,55908.11,8156961.76
2018-02-01 14:00:00,151.79,154.47,145.12,145.13,2018-02-01 14:00:00,76708.51,11515880.85
2018-02-01 15:00:00,146.53,151.98,145.96,151.76,2018-02-01 15:00:00,43520.75,6485860.49
2018-02-01 16:00:00,141.32,146.68,139.34,146.53,2018-02-01 16:00:00,106128.86,15099459.83
2018-02-01 17:00:00,142.62,144.01,139.62,141.32,2018-02-01 17:00:00,66096.58,9340350.43
2018-02-01 18:00:00,141.84,143.23,140.74,142.62,2018-02-01 18:00:00,38392.61,5451252.82
2018-02-01 19:00:00,135.37,141.99,134.61,141.7,2018-02-01 19:00:00,113630.92,15618784.46
2018-02-01 20:00:00,145.12,148.08,127.75,135.37,2018-02-01 20:00:00,242296.56,33047869.53
2018-02-01 21:00:00,144.62,148.0,140.51,145.12,2018-02-01 21:00:00,94865.77,13692242.07
2018-02-01 22:00:00,139.86,144.62,138.73,144.62,2018-02-01 22:00:00,40270.57,5698948.95
2018-02-01 23:00:00,141.37,143.13,139.45,139.86,2018-02-01 23:00:00,31216.48,4426688.76
2018-02-02 00:00:00,134.72,142.0,133.93,141.36,2018-02-02 00:00:00,80985.51,11139278.99
2018-02-02 01:00:00,134.33,139.09,133.84,134.72,2018-02-02 01:00:00,82160.94,11176245.97
2018-02-02 02:00:00,138.31,138.34,134.12,134.33,2018-02-02 02:00:00,37690.31,5096942.5
2018-02-02 03:00:00,135.42,138.75,135.34,138.24,2018-02-02 03:00:00,43268.24,5941775.34
2018-02-02 04:00:00,132.59,135.55,131.19,135.42,2018-02-02 04:00:00,39247.92,5218929.15
2018-02-02 05:00:00,129.02,132.59,128.82,132.59,2018-02-02 05:00:00,53536.81,7005111.39
2018-02-02 06:00:00,127.23,129.7,121.75,129.01,2018-02-02 06:00:00,128004.83,16048656.69
2018-02-02 07:00:00,125.07,130.09,124.72,127.17,2018-02-02 07:00:00,80947.77,10387559.11
2018-02-02 08:00:00,120.97,125.71,120.39,125.07,2018-02-02 08:00:00,68494.97,8415262.2
2018-02-02 09:00:00,120.12,122.73,116.01,120.79,2018-02-02 09:00:00,120665.61,14456506.84
2018-02-02 10:00:00,118.24,120.47,115.52,120.12,2018-02-02 10:00:00,67443.71,7935669.04
2018-02-02 11:00:00,112.7,119.19,111.96,118.24,2018-02-02 11:00:00,105093.63,12076492.33
2018-02-02 12:00:00,121.08,122.69,102.51,112.7,2018-02-02 12:00:00,279386.02,30522329.83
2018-02-02 13:00:00,136.32,136.67,119.85,121.35,2018-02-02 13:00:00,273981.16,34661703.27
2018-02-02 14:00:00,129.79,138.09,123.76,136.32,2018-02-02 14:00:00,188908.85,24917514.19
2018-02-02 15:00:00,133.72,134.24,127.8,129.79,2018-02-02 15:00:00,79924.76,10524499.15
2018-02-02 16:00:00,133.54,134.08,129.74,133.72,2018-02-02 16:00:00,68912.85,9129742.44
2018-02-02 17:00:00,127.68,133.54,127.0,133.54,2018-02-02 17:00:00,57247.41,7434676.22
2018-02-02 18:00:00,125.22,128.1,124.05,127.68,2018-02-02 18:00:00,58839.78,7406516.83
2018-02-02 19:00:00,125.77,126.79,123.27,125.22,2018-02-02 19:00:00,52607.82,6579313.38
2018-02-02 20:00:00,126.73,129.0,125.72,125.8,2018-02-02 20:00:00,41073.53,5229098.86
2018-02-02 21:00:00,127.67,128.18,126.1,126.73,2018-02-02 21:00:00,26514.69,3376242.92
2018-02-02 22:00:00,131.02,131.25,126.81,127.67,2018-02-02 22:00:00,42134.72,5446844.91
2018-02-02 23:00:00,131.17,133.06,128.9,131.01,2018-02-02 23:00:00,33189.51,4362526.14
2018-02-03 00:00:00,129.9,131.27,128.82,131.17,2018-02-03 00:00:00,24500.8,3192162.7
2018-02-03 01:00:00,128.91,130.09,127.39,129.9,2018-02-03 01:00:00,27100.54,3480089.07
2018-02-03 02:00:00,127.65,128.92,127.58,128.91,2018-02-03 02:00:00,14756.31,1893536.07
2018-02-03 03:00:00,121.78,127.6,120.44,127.6,2018-02-03 03:00:00,84699.32,10377259.28
2018-02-03 04:00:00,124.32,125.63,120.41,121.85,2018-02-03 04:00:00,37837.91,4665461.57
2018-02-03 05:00:00,124.86,125.24,121.74,124.32,2018-02-03 05:00:00,24230.41,2982974.32
2018-02-03 06:00:00,128.88,129.39,124.76,124.84,2018-02-03 06:00:00,30242.92,3842144.24
2018-02-03 07:00:00,129.02,129.89,127.37,128.88,2018-02-03 07:00:00,25733.1,3306497.27
2018-02-03 08:00:00,132.59,132.75,127.64,129.09,2018-02-03 08:00:00,28512.81,3730597.49
2018-02-03 09:00:00,133.13,133.62,132.16,132.7,2018-02-03 09:00:00,22849.0,3047577.68
2018-02-03 10:00:00,132.47,133.13,130.82,133.13,2018-02-03 10:00:00,20090.85,2656977.93
2018-02-03 11:00:00,136.16,136.17,131.78,132.47,2018-02-03 11:00:00,43702.99,5852009.43
2018-02-03 12:00:00,139.2,139.39,134.8,136.16,2018-02-03 12:00:00,47056.07,6437229.9
2018-02-03 13:00:00,146.54,146.97,138.51,139.2,2018-02-03 13:00:00,93146.41,13414964.05
2018-02-03 14:00:00,148.31,149.69,145.52,146.54,2018-02-03 14:00:00,89470.5,13234748.47
2018-02-03 15:00:00,145.0,151.76,144.49,148.31,2018-02-03 15:00:00,105898.62,15734416.09
2018-02-03 16:00:00,149.05,149.05,141.3,145.0,2018-02-03 16:00:00,70690.1,10220618.41
2018-02-03 17:00:00,147.06,150.52,146.7,149.05,2018-02-03 17:00:00,53100.36,7885791.91
2018-02-03 18:00:00,157.92,157.93,145.46,147.06,2018-02-03 18:00:00,102099.36,15560022.84
2018-02-03 19:00:00,159.07,160.75,155.74,157.92,2018-02-03 19:00:00,134869.63,21362372.17
2018-02-03 20:00:00,158.36,166.33,157.06,159.08,2018-02-03 20:00:00,182229.97,29566470.86
2018-02-03 21:00:00,154.9,162.29,153.36,158.36,2018-02-03 21:00:00,124695.58,19625422.51
2018-02-03 22:00:00,155.93,158.21,152.77,154.9,2018-02-03 22:00:00,62722.02,9762296.79
2018-02-03 23:00:00,161.0,161.32,153.47,155.93,2018-02-03 23:00:00,56618.61,8901928.53
2018-02-04 00:00:00,159.66,161.48,156.46,161.0,2018-02-04 00:00:00,57767.8,9202203.86
2018-02-04 01:00:00,158.25,164.81,158.21,159.66,2018-02-04 01:00:00,102849.65,16639288.69
2018-02-04 02:00:00,162.84,163.35,158.16,158.25,2018-02-04 02:00:00,57243.97,9239527.17
2018-02-04 03:00:00,163.13,164.49,162.48,162.84,2018-02-04 03:00:00,44796.68,7325639.97
2018-02-04 04:00:00,165.39,169.58,159.88,163.13,2018-02-04 04:00:00,83924.02,13737083.17
2018-02-04 05:00:00,172.46,173.22,165.18,165.39,2018-02-04 05:00:00,156954.08,26734153.91
2018-02-04 06:00:00,170.16,174.66,169.1,172.58,2018-02-04 06:00:00,97446.49,16724114.55
2018-02-04 07:00:00,168.54,172.89,166.22,170.16,2018-02-04 07:00:00,73715.19,12498104.3
2018-02-04 08:00:00,163.98,169.7,163.75,168.54,2018-02-04 08:00:00,56204.55,9364075.31
2018-02-04 09:00:00,154.52,164.02,151.55,163.98,2018-02-04 09:00:00,127599.24,19955767.48
2018-02-04 10:00:00,156.36,157.79,149.42,154.52,2018-02-04 10:00:00,102920.12,15777578.81
2018-02-04 11:00:00,155.15,162.71,154.14,156.38,2018-02-04 11:00:00,63373.56,10103015.69
2018-02-04 12:00:00,159.32,159.42,147.73,155.15,2018-02-04 12:00:00,152389.72,23132578.15
2018-02-04 13:00:00,156.38,159.49,153.72,159.25,2018-02-04 13:00:00,79998.42,12530889.59
2018-02-04 14:00:00,155.32,161.32,155.17,156.38,2018-02-04 14:00:00,85702.35,13595027.59
2018-02-04 15:00:00,150.58,157.61,148.81,155.32,2018-02-04 15:00:00,102981.07,15670158.94
2018-02-04 16:00:00,152.8,152.85,147.29,150.58,2018-02-04 16:00:00,96929.65,14580787.67
2018-02-04 17:00:00,152.45,155.2,151.14,152.8,2018-02-04 17:00:00,54718.23,8382193.1
2018-02-04 18:00:00,149.95,154.93,148.98,152.45,2018-02-04 18:00:00,66686.49,10115951.19
2018-02-04 19:00:00,144.7,149.97,143.88,149.96,2018-02-04 19:00:00,106689.11,15639677.45
2018-02-04 20:00:00,144.18,146.02,136.96,144.87,2018-02-04 20:00:00,206867.77,29097834.51
2018-02-04 21:00:00,141.35,145.17,140.81,144.18,2018-02-04 21:00:00,82245.82,11789487.12
2018-02-04 22:00:00,152.92,153.77,140.87,141.35,2018-02-04 22:00:00,112172.22,16741687.32
2018-02-04 23:00:00,147.55,153.4,146.6,152.92,2018-02-04 23:00:00,68807.06,10327156.35
2018-02-05 00:00:00,149.49,151.13,147.52,147.55,2018-02-05 00:00:00,39556.34,5924642.94
2018-02-05 01:00:00,146.4,149.5,140.52,149.49,2018-02-05 01:00:00,112345.53,16148097.25
2018-02-05 02:00:00,145.76,147.39,141.66,146.4,2018-02-05 02:00:00,54325.82,7844508.24
2018-02-05 03:00:00,149.99,151.64,145.74,145.84,2018-02-05 03:00:00,87507.21,13070311.57
2018-02-05 04:00:00,152.53,152.8,146.45,149.99,2018-02-05 04:00:00,52409.16,7842711.42
2018-02-05 05:00:00,149.3,153.9,148.78,152.53,2018-02-05 05:00:00,46498.93,7063604.83
2018-02-05 06:00:00,146.98,151.28,146.76,149.3,2018-02-05 06:00:00,32390.42,4831039.82
2018-02-05 07:00:00,143.83,148.22,142.69,146.98,2018-02-05 07:00:00,58968.03,8527888.16
2018-02-05 08:00:00,140.75,144.24,140.4,143.83,2018-02-05 08:00:00,53379.46,7583375.85
2018-02-05 09:00:00,142.93,146.62,138.9,140.75,2018-02-05 09:00:00,63693.74,9128128.6
2018-02-05 10:00:00,138.31,144.26,138.3,142.93,2018-02-05 10:00:00,43243.72,6084275.92
2018-02-05 11:00:00,133.82,140.27,133.18,138.31,2018-02-05 11:00:00,77330.35,10590940.18
2018-02-05 12:00:00,138.27,141.13,133.62,133.82,2018-02-05 12:00:00,100323.37,13782109.92
2018-02-05 13:00:00,136.08,140.27,134.97,138.27,2018-02-05 13:00:00,48472.0,6664018.24
2018-02-05 14:00:00,129.25,136.13,127.76,136.11,2018-02-05 14:00:00,159758.16,20863155.75
2018-02-05 15:00:00,133.71,138.12,126.58,129.26,2018-02-05 15:00:00,170795.34,22484272.36
2018-02-05 16:00:00,131.9,138.1,130.6,133.71,2018-02-05 16:00:00,91650.69,12340150.65
2018-02-05 17:00:00,125.51,132.11,125.15,131.9,2018-02-05 17:00:00,86211.69,11106013.23
2018-02-05 18:00:00,123.89,129.02,122.37,125.53,2018-02-05 18:00:00,207372.03,25992246.43
2018-02-05 19:00:00,116.74,125.68,115.14,123.89,2018-02-05 19:00:00,202521.35,24437722.9
2018-02-05 20:00:00,130.56,136.71,114.72,116.68,2018-02-05 20:00:00,332749.68,42547191.79
2018-02-05 21:00:00,128.77,133.78,125.37,130.56,2018-02-05 21:00:00,151912.86,19699608.79
2018-02-05 22:00:00,123.43,132.61,122.7,128.77,2018-02-05 22:00:00,89589.78,11461525.88
2018-02-05 23:00:00,125.04,126.18,120.99,123.43,2018-02-05 23:00:00,97913.92,12155595.25
2018-02-06 00:00:00,127.11,129.67,125.0,125.02,2018-02-06 00:00:00,78435.09,10003722.47
2018-02-06 01:00:00,116.44,127.12,116.2,127.11,2018-02-06 01:00:00,135928.2,16356066.1
2018-02-06 02:00:00,115.48,121.1,113.82,116.44,2018-02-06 02:00:00,141258.9,16539289.91
2018-02-06 03:00:00,115.3,116.72,110.92,115.57,2018-02-06 03:00:00,164044.83,18519748.1
2018-02-06 04:00:00,107.94,116.44,107.61,115.3,2018-02-06 04:00:00,122941.71,13616820.74
2018-02-06 05:00:00,116.72,121.38,105.5,107.91,2018-02-06 05:00:00,285810.96,32818636.6
2018-02-06 06:00:00,111.03,117.09,108.28,116.72,2018-02-06 06:00:00,133184.67,14875373.62
2018-02-06 07:00:00,106.49,112.86,105.71,111.03,2018-02-06 07:00:00,103072.7,11220822.52
2018-02-06 08:00:00,108.6,112.41,106.44,106.5,2018-02-06 08:00:00,89225.49,9751556.56
2018-02-06 09:00:00,118.22,123.64,108.37,108.6,2018-02-06 09:00:00,150053.12,17636361.4
2018-02-06 10:00:00,114.28,120.35,111.97,118.22,2018-02-06 10:00:00,92644.77,10773726.7
2018-02-06 11:00:00,114.81,116.06,110.5,114.25,2018-02-06 11:00:00,79185.43,8931054.05
2018-02-06 12:00:00,121.04,123.1,113.81,114.8,2018-02-06 12:00:00,110155.55,13042967.68
2018-02-06 13:00:00,129.96,130.48,120.88,121.04,2018-02-06 13:00:00,164897.61,20731453.0
2018-02-06 14:00:00,131.01,133.14,124.2,129.96,2018-02-06 14:00:00,167975.57,21646953.04
2018-02-06 15:00:00,133.51,137.1,128.34,131.04,2018-02-06 15:00:00,179390.1,23906135.42
2018-02-06 16:00:00,129.11,135.04,125.68,133.51,2018-02-06 16:00:00,127761.99,16547745.76
2018-02-06 17:00:00,126.87,129.2,123.44,129.11,2018-02-06 17:00:00,85460.65,10763559.15
2018-02-06 18:00:00,130.68,131.26,126.86,126.87,2018-02-06 18:00:00,88093.96,11419551.23
2018-02-06 19:00:00,137.92,139.3,130.65,130.68,2018-02-06 19:00:00,137507.41,18613892.97
2018-02-06 20:00:00,137.95,145.4,136.24,138.01,2018-02-06 20:00:00,212727.06,30007045.44
2018-02-06 21:00:00,144.01,147.26,137.96,137.97,2018-02-06 21:00:00,168888.86,24273032.5
2018-02-06 22:00:00,141.87,144.68,137.85,144.01,2018-02-06 22:00:00,94105.25,13243876.28
2018-02-06 23:00:00,141.85,144.75,139.81,141.87,2018-02-06 23:00:00,82354.09,11785601.43
2018-02-07 00:00:00,139.97,143.62,138.05,141.85,2018-02-07 00:00:00,71414.3,10039418.67
2018-02-07 01:00:00,140.2,142.67,138.77,139.97,2018-02-07 01:00:00,42348.78,5957012.75
2018-02-07 02:00:00,133.99,142.39,133.49,140.2,2018-02-07 02:00:00,93391.55,12893684.59
2018-02-07 03:00:00,132.92,136.68,131.64,133.99,2018-02-07 03:00:00,83679.87,11197054.11
2018-02-07 04:00:00,139.93,140.62,130.74,132.77,2018-02-07 04:00:00,80968.8,10996906.81
2018-02-07 05:00:00,139.42,141.86,136.87,139.93,2018-02-07 05:00:00,74399.63,10388601.22
2018-02-07 06:00:00,139.83,139.83,135.77,139.42,2018-02-07 06:00:00,35206.98,4848017.62
2018-02-07 07:00:00,143.98,144.19,137.16,139.93,2018-02-07 07:00:00,53347.93,7523390.13
2018-02-07 08:00:00,143.3,145.77,141.34,143.99,2018-02-07 08:00:00,51709.41,7445562.46
2018-02-07 09:00:00,149.2,149.38,143.18,143.3,2018-02-07 09:00:00,62174.29,9154875.06
2018-02-07 10:00:00,153.65,153.97,148.81,149.2,2018-02-07 10:00:00,86270.4,13045314.4
2018-02-07 11:00:00,151.22,154.77,147.5,153.65,2018-02-07 11:00:00,125702.77,18978427.17
2018-02-07 12:00:00,154.44,156.02,148.71,151.21,2018-02-07 12:00:00,72868.46,11102282.3
2018-02-07 13:00:00,153.52,159.11,153.28,154.44,2018-02-07 13:00:00,104352.92,16349781.59
2018-02-07 14:00:00,152.26,155.34,149.51,153.52,2018-02-07 14:00:00,96381.97,14608697.91
2018-02-07 15:00:00,150.81,153.68,148.03,152.26,2018-02-07 15:00:00,81274.88,12244104.28
2018-02-07 16:00:00,146.47,151.49,145.46,150.79,2018-02-07 16:00:00,69686.23,10301670.82
2018-02-07 17:00:00,152.89,153.35,146.21,146.47,2018-02-07 17:00:00,62841.53,9483755.75
2018-02-07 18:00:00,150.93,154.89,150.77,152.89,2018-02-07 18:00:00,57571.51,8806443.39
2018-02-07 19:00:00,149.0,151.23,148.3,150.93,2018-02-07 19:00:00,43440.77,6505809.45
2018-02-07 20:00:00,149.8,150.62,145.91,149.0,2018-02-07 20:00:00,54938.56,8141663.59
2018-02-07 21:00:00,148.39,151.82,147.45,149.8,2018-02-07 21:00:00,42338.48,6326873.41
2018-02-07 22:00:00,142.4,148.39,141.86,148.39,2018-02-07 22:00:00,74860.74,10805937.35
2018-02-07 23:00:00,137.84,142.41,137.0,142.4,2018-02-07 23:00:00,111740.38,15570259.91
2018-02-08 00:00:00,139.85,142.76,137.8,137.84,2018-02-08 00:00:00,73976.71,10409970.52
2018-02-08 01:00:00,141.89,142.81,136.97,139.85,2018-02-08 01:00:00,61990.23,8708493.22
2018-02-08 02:00:00,144.88,147.08,141.81,141.89,2018-02-08 02:00:00,52697.64,7630799.71
2018-02-08 03:00:00,143.33,146.05,141.31,144.88,2018-02-08 03:00:00,40006.19,5740558.63
2018-02-08 04:00:00,146.45,147.94,142.39,143.33,2018-02-08 04:00:00,36997.22,5411440.96
2018-02-08 05:00:00,142.15,147.26,142.11,146.45,2018-02-08 05:00:00,27566.78,3987485.47
2018-02-08 06:00:00,142.51,142.88,140.35,142.15,2018-02-08 06:00:00,35654.91,5048849.34
2018-02-08 07:00:00,147.43,147.51,141.98,142.51,2018-02-08 07:00:00,34898.91,5047047.24
2018-02-08 08:00:00,144.6,147.7,144.08,147.43,2018-02-08 08:00:00,30024.13,4387224.77
2018-02-08 09:00:00,146.46,146.66,143.3,144.6,2018-02-08 09:00:00,19197.59,2779005.6
2018-02-08 10:00:00,149.82,151.14,145.86,146.46,2018-02-08 10:00:00,49550.56,7406110.15
2018-02-08 11:00:00,149.21,150.26,147.35,149.79,2018-02-08 11:00:00,32646.42,4869443.5
2018-02-08 12:00:00,150.2,150.79,146.39,149.21,2018-02-08 12:00:00,41825.53,6230228.89
2018-02-08 13:00:00,146.51,150.21,146.37,150.2,2018-02-08 13:00:00,28751.76,4266455.71
2018-02-08 14:00:00,145.96,147.04,144.54,146.51,2018-02-08 14:00:00,38979.58,5683757.72
2018-02-08 15:00:00,143.2,146.52,142.96,145.96,2018-02-08 15:00:00,36298.18,5260842.95
2018-02-08 16:00:00,144.47,145.04,141.68,143.19,2018-02-08 16:00:00,35918.86,5155382.39
2018-02-08 17:00:00,143.4,144.61,142.36,144.43,2018-02-08 17:00:00,38734.88,5562802.07
2018-02-08 18:00:00,144.74,145.3,141.81,143.4,2018-02-08 18:00:00,30232.23,4338548.58
2018-02-08 19:00:00,148.08,149.32,144.62,144.74,2018-02-08 19:00:00,55539.79,8192259.51
2018-02-08 20:00:00,147.02,148.94,146.91,148.13,2018-02-08 20:00:00,38803.93,5747147.92
2018-02-08 21:00:00,147.05,148.63,146.15,147.02,2018-02-08 21:00:00,38163.47,5613623.92
2018-02-08 22:00:00,148.63,149.28,146.54,147.05,2018-02-08 22:00:00,29695.14,4397189.01
2018-02-08 23:00:00,149.48,150.1,147.91,148.63,2018-02-08 23:00:00,27531.66,4111491.17
2018-02-09 00:00:00,144.94,149.64,144.05,149.54,2018-02-09 00:00:00,49466.31,7229731.65
2018-02-09 01:00:00,145.95,146.21,143.54,145.09,2018-02-09 01:00:00,40310.66,5837033.48
2018-02-09 02:00:00,148.37,148.83,145.16,145.95,2018-02-09 02:00:00,32727.32,4813700.13
2018-02-09 03:00:00,147.92,148.65,145.68,148.37,2018-02-09 03:00:00,25931.8,3815343.68
2018-02-09 04:00:00,144.15,148.06,143.93,147.92,2018-02-09 04:00:00,36741.52,5339343.74
2018-02-09 05:00:00,143.93,144.84,142.21,144.15,2018-02-09 05:00:00,35166.36,5045081.26
2018-02-09 06:00:00,144.62,145.04,142.71,143.93,2018-02-09 06:00:00,24539.28,3536927.56
2018-02-09 07:00:00,143.64,145.72,143.5,144.62,2018-02-09 07:00:00,22730.12,3278910.31
2018-02-09 08:00:00,144.5,144.81,142.14,143.65,2018-02-09 08:00:00,24780.15,3544682.1
2018-02-09 09:00:00,147.47,147.63,144.38,144.5,2018-02-09 09:00:00,27681.94,4059120.23
2018-02-09 10:00:00,147.05,148.29,146.5,147.47,2018-02-09 10:00:00,15375.54,2268083.81
2018-02-09 11:00:00,147.7,148.59,146.68,147.02,2018-02-09 11:00:00,21728.24,3216857.49
2018-02-09 12:00:00,148.41,148.77,147.08,147.73,2018-02-09 12:00:00,18971.26,2810759.65
2018-02-09 13:00:00,149.1,149.38,148.39,148.41,2018-02-09 13:00:00,16543.55,2465260.92
2018-02-09 14:00:00,153.36,155.02,148.97,149.1,2018-02-09 14:00:00,93510.06,14244176.44
2018-02-09 15:00:00,151.96,154.12,151.59,153.36,2018-02-09 15:00:00,38232.98,5833521.91
2018-02-09 16:00:00,153.14,153.8,151.94,151.96,2018-02-09 16:00:00,27345.41,4185958.03
2018-02-09 17:00:00,157.86,159.26,153.14,153.15,2018-02-09 17:00:00,93620.26,14699114.09
2018-02-09 18:00:00,158.09,160.4,156.76,157.86,2018-02-09 18:00:00,81208.37,12904503.17
2018-02-09 19:00:00,159.81,161.44,158.07,158.09,2018-02-09 19:00:00,55679.33,8913412.18
2018-02-09 20:00:00,156.06,161.79,155.67,159.8,2018-02-09 20:00:00,61008.94,9712372.98
2018-02-09 21:00:00,157.94,158.32,156.01,156.06,2018-02-09 21:00:00,38219.94,6011882.72
2018-02-09 22:00:00,158.64,158.99,156.34,157.94,2018-02-09 22:00:00,23147.66,3646036.15
2018-02-09 23:00:00,163.9,164.24,158.42,158.64,2018-02-09 23:00:00,66106.65,10677743.8
2018-02-10 00:00:00,168.36,168.54,161.59,163.92,2018-02-10 00:00:00,101875.01,16887330.7
2018-02-10 01:00:00,164.17,169.24,163.39,168.37,2018-02-10 01:00:00,87475.67,14578867.3
2018-02-10 02:00:00,167.36,167.36,163.4,164.17,2018-02-10 02:00:00,45623.18,7569392.76
2018-02-10 03:00:00,165.94,168.47,165.75,167.36,2018-02-10 03:00:00,46745.9,7825921.29
2018-02-10 04:00:00,165.5,166.31,164.09,165.94,2018-02-10 04:00:00,41207.66,6808222.75
2018-02-10 05:00:00,165.14,166.54,165.09,165.5,2018-02-10 05:00:00,21837.46,3622905.63
2018-02-10 06:00:00,168.79,169.07,164.73,165.17,2018-02-10 06:00:00,37739.33,6298891.94
2018-02-10 07:00:00,167.26,169.32,166.35,168.78,2018-02-10 07:00:00,41830.91,7006778.49
2018-02-10 08:00:00,159.73,167.27,159.0,167.26,2018-02-10 08:00:00,73836.18,11990586.44
2018-02-10 09:00:00,159.68,162.66,158.62,159.73,2018-02-10 09:00:00,32230.31,5166958.79
2018-02-10 10:00:00,158.95,161.23,158.72,159.68,2018-02-10 10:00:00,21747.0,3481572.66
2018-02-10 11:00:00,161.66,162.23,158.9,158.95,2018-02-10 11:00:00,20635.12,3317665.87
2018-02-10 12:00:00,160.81,161.67,159.15,161.67,2018-02-10 12:00:00,22362.88,3588181.98
2018-02-10 13:00:00,162.61,164.01,160.67,160.81,2018-02-10 13:00:00,28253.5,4599275.1
2018-02-10 14:00:00,161.59,164.17,160.86,162.58,2018-02-10 14:00:00,25460.86,4130753.09
2018-02-10 15:00:00,152.22,161.67,151.66,161.57,2018-02-10 15:00:00,107247.87,16615926.74
2018-02-10 16:00:00,149.96,155.23,148.69,152.23,2018-02-10 16:00:00,96786.34,14699987.16
2018-02-10 17:00:00,154.1,154.48,149.84,149.96,2018-02-10 17:00:00,59267.29,9004162.81
2018-02-10 18:00:00,150.98,154.11,150.98,154.1,2018-02-10 18:00:00,35882.73,5480394.75
2018-02-10 19:00:00,153.48,153.61,149.05,150.98,2018-02-10 19:00:00,33915.92,5132356.39
2018-02-10 20:00:00,148.25,153.49,147.97,153.48,2018-02-10 20:00:00,28607.2,4299707.78
2018-02-10 21:00:00,150.22,150.92,148.04,148.25,2018-02-10 21:00:00,28414.95,4251105.1
2018-02-10 22:00:00,156.16,156.34,150.03,150.23,2018-02-10 22:00:00,45642.5,7026256.05
2018-02-10 23:00:00,154.91,156.18,154.27,156.16,2018-02-10 23:00:00,22969.75,3564026.95
2018-02-11 00:00:00,153.31,155.01,151.51,154.91,2018-02-11 00:00:00,27166.03,4156580.5
2018-02-11 01:00:00,150.83,153.48,149.67,153.31,2018-02-11 01:00:00,28843.87,4354852.35
2018-02-11 02:00:00,150.86,152.09,149.75,150.83,2018-02-11 02:00:00,14774.32,2229042.76
2018-02-11 03:00:00,146.56,150.86,145.61,150.86,2018-02-11 03:00:00,47483.67,6990253.87
2018-02-11 04:00:00,145.06,148.4,144.95,146.56,2018-02-11 04:00:00,46241.79,6795998.53
2018-02-11 05:00:00,147.42,148.33,144.7,145.14,2018-02-11 05:00:00,32177.86,4723200.69
2018-02-11 06:00:00,145.54,147.45,144.19,147.45,2018-02-11 06:00:00,26938.73,3912463.79
2018-02-11 07:00:00,142.91,145.92,142.55,145.53,2018-02-11 07:00:00,24362.76,3511344.22
2018-02-11 08:00:00,143.29,143.67,141.8,142.89,2018-02-11 08:00:00,29229.24,4166323.46
2018-02-11 09:00:00,147.01,147.28,142.35,143.29,2018-02-11 09:00:00,27319.4,3954862.54
2018-02-11 10:00:00,145.27,147.49,143.88,147.01,2018-02-11 10:00:00,20022.33,2923155.44
2018-02-11 11:00:00,148.17,148.64,144.55,145.27,2018-02-11 11:00:00,16892.39,2480038.15
2018-02-11 12:00:00,150.21,151.75,147.64,148.17,2018-02-11 12:00:00,32224.34,4837144.57
2018-02-11 13:00:00,151.39,152.22,149.78,150.21,2018-02-11 13:00:00,18557.52,2805802.63
