time,close,high,low,open,time,volumefrom,volumeto
2018-02-02 14:00:00,0.8625,0.961,0.8356,0.9165,2018-02-02 14:00:00,75583321.51,67900482.02
2018-02-02 15:00:00,0.9385,0.9483,0.8488,0.863,2018-02-02 15:00:00,32271611.91,29235778.97
2018-02-02 16:00:00,0.9402,0.9606,0.907,0.9385,2018-02-02 16:00:00,27488701.71,25630395.62
2018-02-02 17:00:00,0.8723,0.9413,0.8593,0.9402,2018-02-02 17:00:00,24537903.95,21850762.3
2018-02-02 18:00:00,0.857,0.8905,0.8521,0.8723,2018-02-02 18:00:00,12695604.74,11043717.68
2018-02-02 19:00:00,0.866,0.883,0.8283,0.857,2018-02-02 19:00:00,17119281.29,14629208.19
2018-02-02 20:00:00,0.8575,0.8864,0.8545,0.8659,2018-02-02 20:00:00,8832583.79,7688509.63
2018-02-02 21:00:00,0.8638,0.8735,0.8459,0.8575,2018-02-02 21:00:00,8024719.58,6913115.18
2018-02-02 22:00:00,0.9034,0.9036,0.856,0.8638,2018-02-02 22:00:00,9607576.09,8461051.01
2018-02-02 23:00:00,0.8989,0.9217,0.8851,0.9034,2018-02-02 23:00:00,12210400.0,11059821.86
2018-02-03 00:00:00,0.8921,0.9081,0.8815,0.8989,2018-02-03 00:00:00,6794250.63,6071515.24
2018-02-03 01:00:00,0.8621,0.894,0.8521,0.8924,2018-02-03 01:00:00,7961396.7,6903210.98
2018-02-03 02:00:00,0.8432,0.8682,0.8432,0.8621,2018-02-03 02:00:00,4891081.86,4186339.98
2018-02-03 03:00:00,0.7943,0.8441,0.7819,0.8432,2018-02-03 03:00:00,22906387.91,18415595.81
2018-02-03 04:00:00,0.8245,0.8466,0.7792,0.7943,2018-02-03 04:00:00,14085574.12,11509557.19
2018-02-03 05:00:00,0.8363,0.8398,0.8075,0.8245,2018-02-03 05:00:00,7854963.75,6438913.81
2018-02-03 06:00:00,0.8831,0.8954,0.8349,0.8363,2018-02-03 06:00:00,11800770.23,10232013.68
2018-02-03 07:00:00,0.8697,0.8883,0.8567,0.883,2018-02-03 07:00:00,8692673.75,7558568.38
2018-02-03 08:00:00,0.8999,0.9049,0.8564,0.8696,2018-02-03 08:00:00,10672766.34,9463657.15
2018-02-03 09:00:00,0.9123,0.9234,0.8982,0.8999,2018-02-03 09:00:00,13175966.26,12049787.53
2018-02-03 10:00:00,0.8964,0.9124,0.8821,0.9124,2018-02-03 10:00:00,8307427.76,7443623.73
2018-02-03 11:00:00,0.9345,0.9382,0.8895,0.8964,2018-02-03 11:00:00,12171218.39,11188301.56
2018-02-03 12:00:00,0.9511,0.9573,0.9239,0.9345,2018-02-03 12:00:00,12802506.54,12052669.2
2018-02-03 13:00:00,0.9921,0.9985,0.9363,0.9511,2018-02-03 13:00:00,21174746.45,20611312.28
2018-02-03 14:00:00,0.9871,1.02,0.9741,0.9924,2018-02-03 14:00:00,21768041.25,21710649.2
2018-02-03 15:00:00,0.9522,1.01,0.943,0.9871,2018-02-03 15:00:00,21932175.56,21466594.13
2018-02-03 16:00:00,0.9675,0.9707,0.9309,0.9522,2018-02-03 16:00:00,18493904.61,17568084.23
2018-02-03 17:00:00,0.9529,0.9841,0.9475,0.9708,2018-02-03 17:00:00,11763914.89,11350960.01
2018-02-03 18:00:00,0.9758,0.9762,0.9405,0.9529,2018-02-03 18:00:00,6548801.22,6255309.72
2018-02-03 19:00:00,0.9692,0.9818,0.9612,0.9768,2018-02-03 19:00:00,8085192.79,7858696.78
2018-02-03 20:00:00,0.9657,0.9948,0.9619,0.9692,2018-02-03 20:00:00,8489973.78,8307300.63
2018-02-03 21:00:00,0.9494,0.9709,0.9436,0.9657,2018-02-03 21:00:00,7660420.95,7332132.58
2018-02-03 22:00:00,0.9424,0.9563,0.9345,0.9503,2018-02-03 22:00:00,6219687.48,5869123.78
2018-02-03 23:00:00,0.9595,0.9602,0.9295,0.9424,2018-02-03 23:00:00,5864994.78,5518072.79
2018-02-04 00:00:00,0.9382,0.9596,0.9347,0.9595,2018-02-04 00:00:00,4719928.26,4457868.74
2018-02-04 01:00:00,0.9216,0.9462,0.9216,0.9382,2018-02-04 01:00:00,5017456.97,4659886.05
2018-02-04 02:00:00,0.934,0.9374,0.9214,0.9216,2018-02-04 02:00:00,4559107.23,4226891.12
2018-02-04 03:00:00,0.9545,0.961,0.9312,0.934,2018-02-04 03:00:00,5014920.02,4765754.81
2018-02-04 04:00:00,0.9435,0.9597,0.94,0.9545,2018-02-04 04:00:00,3630486.17,3435218.54
2018-02-04 05:00:00,0.957,0.9588,0.9424,0.9435,2018-02-04 05:00:00,4284755.1,4069928.55
2018-02-04 06:00:00,0.956,0.9678,0.9534,0.957,2018-02-04 06:00:00,3968604.26,3817071.24
2018-02-04 07:00:00,0.9433,0.9612,0.9393,0.9557,2018-02-04 07:00:00,4581619.47,4340503.11
2018-02-04 08:00:00,0.9366,0.9487,0.9323,0.9433,2018-02-04 08:00:00,4343155.63,4066763.94
2018-02-04 09:00:00,0.8945,0.9378,0.8847,0.9365,2018-02-04 09:00:00,14049871.44,12718198.91
2018-02-04 10:00:00,0.8964,0.9006,0.8783,0.8945,2018-02-04 10:00:00,9553765.66,8507966.97
2018-02-04 11:00:00,0.8901,0.9179,0.8888,0.8964,2018-02-04 11:00:00,9649606.22,8734548.49
2018-02-04 12:00:00,0.8878,0.8902,0.8544,0.89,2018-02-04 12:00:00,15927566.36,13835599.5
2018-02-04 13:00:00,0.8676,0.8891,0.8639,0.8878,2018-02-04 13:00:00,9471470.81,8290440.14
2018-02-04 14:00:00,0.8584,0.8912,0.857,0.8676,2018-02-04 14:00:00,8570474.55,7478811.28
2018-02-04 15:00:00,0.8368,0.8663,0.8238,0.8584,2018-02-04 15:00:00,15472371.35,13009096.78
2018-02-04 16:00:00,0.8452,0.8499,0.8229,0.8368,2018-02-04 16:00:00,10993828.71,9205169.1
2018-02-04 17:00:00,0.8493,0.8581,0.8414,0.8452,2018-02-04 17:00:00,6801085.0,5789883.29
2018-02-04 18:00:00,0.8359,0.8594,0.8324,0.8493,2018-02-04 18:00:00,8134484.54,6851804.04
2018-02-04 19:00:00,0.8188,0.8363,0.8082,0.836,2018-02-04 19:00:00,12221321.16,10042984.34
2018-02-04 20:00:00,0.8153,0.8224,0.7793,0.8187,2018-02-04 20:00:00,27125797.46,21680861.31
2018-02-04 21:00:00,0.8051,0.8328,0.8018,0.8153,2018-02-04 21:00:00,12248320.62,10024183.94
2018-02-04 22:00:00,0.8478,0.8516,0.7995,0.8042,2018-02-04 22:00:00,10986302.34,9122507.43
2018-02-04 23:00:00,0.8166,0.8478,0.8108,0.8478,2018-02-04 23:00:00,6877250.5,5720959.64
2018-02-05 00:00:00,0.82,0.835,0.8146,0.8166,2018-02-05 00:00:00,4238104.49,3490393.35
2018-02-05 01:00:00,0.8108,0.82,0.7864,0.8199,2018-02-05 01:00:00,10929726.83,8705478.92
2018-02-05 02:00:00,0.7995,0.8179,0.7835,0.8108,2018-02-05 02:00:00,5218664.64,4160857.38
2018-02-05 03:00:00,0.8101,0.8197,0.797,0.8,2018-02-05 03:00:00,6569798.14,5310283.68
2018-02-05 04:00:00,0.8231,0.8263,0.7943,0.8101,2018-02-05 04:00:00,5969123.81,4839727.34
2018-02-05 05:00:00,0.814,0.8349,0.814,0.8231,2018-02-05 05:00:00,5096017.41,4200203.07
2018-02-05 06:00:00,0.7995,0.8282,0.7995,0.8138,2018-02-05 06:00:00,3430991.9,2789930.08
2018-02-05 07:00:00,0.7927,0.8065,0.7877,0.7995,2018-02-05 07:00:00,6998478.06,5558775.46
2018-02-05 08:00:00,0.7659,0.795,0.7652,0.7927,2018-02-05 08:00:00,10743949.26,8352789.15
2018-02-05 09:00:00,0.7889,0.8021,0.7594,0.7674,2018-02-05 09:00:00,13462617.79,10549821.16
2018-02-05 10:00:00,0.7601,0.7937,0.7595,0.7889,2018-02-05 10:00:00,8670574.77,6714000.96
2018-02-05 11:00:00,0.7401,0.768,0.7344,0.7601,2018-02-05 11:00:00,15025555.68,11296843.83
2018-02-05 12:00:00,0.7602,0.7681,0.7389,0.7401,2018-02-05 12:00:00,12623428.72,9502997.01
2018-02-05 13:00:00,0.7454,0.7664,0.7438,0.7602,2018-02-05 13:00:00,8906253.07,6714794.12
2018-02-05 14:00:00,0.7114,0.7466,0.7089,0.7454,2018-02-05 14:00:00,24807513.24,17906438.73
2018-02-05 15:00:00,0.7186,0.7421,0.6958,0.7114,2018-02-05 15:00:00,30809968.31,21974709.85
2018-02-05 16:00:00,0.7034,0.7329,0.7019,0.7186,2018-02-05 16:00:00,13486411.9,9670064.53
2018-02-05 17:00:00,0.6821,0.7058,0.6816,0.7034,2018-02-05 17:00:00,17933538.74,12473622.56
2018-02-05 18:00:00,0.6703,0.7044,0.6666,0.6821,2018-02-05 18:00:00,34058876.63,23272055.11
2018-02-05 19:00:00,0.644,0.6816,0.6392,0.6703,2018-02-05 19:00:00,34956202.3,22932700.49
2018-02-05 20:00:00,0.7186,0.7567,0.6411,0.6437,2018-02-05 20:00:00,63422562.52,45255864.57
2018-02-05 21:00:00,0.7038,0.7277,0.6864,0.7186,2018-02-05 21:00:00,28606669.46,20262337.97
2018-02-05 22:00:00,0.6718,0.7239,0.6716,0.7038,2018-02-05 22:00:00,16468012.08,11490943.08
2018-02-05 23:00:00,0.6805,0.6863,0.6607,0.6718,2018-02-05 23:00:00,13384980.57,9019373.44
2018-02-06 00:00:00,0.688,0.7061,0.6804,0.6805,2018-02-06 00:00:00,12406868.41,8574822.68
2018-02-06 01:00:00,0.6417,0.6898,0.6412,0.688,2018-02-06 01:00:00,19152574.38,12548297.28
2018-02-06 02:00:00,0.6375,0.6601,0.6326,0.6417,2018-02-06 02:00:00,17785633.1,11486110.27
2018-02-06 03:00:00,0.63,0.6422,0.6148,0.6375,2018-02-06 03:00:00,21781260.08,13589577.56
2018-02-06 04:00:00,0.5951,0.6311,0.5944,0.63,2018-02-06 04:00:00,23608370.78,14302827.71
2018-02-06 05:00:00,0.6391,0.6678,0.5807,0.5955,2018-02-06 05:00:00,41422834.41,26124446.6
2018-02-06 06:00:00,0.6144,0.6388,0.5935,0.6372,2018-02-06 06:00:00,22655702.43,13823495.63
2018-02-06 07:00:00,0.575,0.6229,0.5722,0.6142,2018-02-06 07:00:00,24066383.16,14322783.83
2018-02-06 08:00:00,0.5947,0.6088,0.5743,0.575,2018-02-06 08:00:00,18483871.35,11043067.73
2018-02-06 09:00:00,0.6529,0.6884,0.5915,0.5947,2018-02-06 09:00:00,37443231.08,24349463.8
2018-02-06 10:00:00,0.6308,0.664,0.6182,0.6529,2018-02-06 10:00:00,23167958.54,14812022.49
2018-02-06 11:00:00,0.6368,0.6411,0.609,0.6314,2018-02-06 11:00:00,16275327.06,10114710.1
2018-02-06 12:00:00,0.6576,0.6729,0.6286,0.6368,2018-02-06 12:00:00,17928028.08,11643240.77
2018-02-06 13:00:00,0.7134,0.7153,0.6567,0.6574,2018-02-06 13:00:00,31753046.61,21904851.21
2018-02-06 14:00:00,0.7101,0.7323,0.6751,0.7134,2018-02-06 14:00:00,31222497.38,21941998.51
2018-02-06 15:00:00,0.724,0.7428,0.696,0.7102,2018-02-06 15:00:00,25944814.36,18766873.56
2018-02-06 16:00:00,0.7028,0.7318,0.6885,0.724,2018-02-06 16:00:00,17106481.32,12075384.66
2018-02-06 17:00:00,0.6933,0.7031,0.6706,0.7019,2018-02-06 17:00:00,13900540.63,9511014.28
2018-02-06 18:00:00,0.7107,0.7108,0.6919,0.6933,2018-02-06 18:00:00,11189091.18,7872003.51
2018-02-06 19:00:00,0.7411,0.7544,0.7103,0.7106,2018-02-06 19:00:00,20017602.41,14695176.33
2018-02-06 20:00:00,0.7324,0.7707,0.7299,0.7411,2018-02-06 20:00:00,24438104.33,18394435.58
2018-02-06 21:00:00,0.7617,0.7742,0.733,0.7331,2018-02-06 21:00:00,18195215.44,13805955.51
2018-02-06 22:00:00,0.7496,0.7652,0.738,0.7617,2018-02-06 22:00:00,11178519.23,8343046.42
2018-02-06 23:00:00,0.7619,0.7785,0.7457,0.7496,2018-02-06 23:00:00,11806407.16,9030343.0
2018-02-07 00:00:00,0.7438,0.7671,0.7365,0.7619,2018-02-07 00:00:00,8045815.94,6018185.26
2018-02-07 01:00:00,0.7464,0.7564,0.7384,0.7437,2018-02-07 01:00:00,5813615.51,4342053.97
2018-02-07 02:00:00,0.7209,0.7569,0.7153,0.7464,2018-02-07 02:00:00,11638179.28,8534826.61
2018-02-07 03:00:00,0.7048,0.7257,0.7019,0.7209,2018-02-07 03:00:00,10747910.43,7647345.49
2018-02-07 04:00:00,0.7291,0.7374,0.6959,0.7048,2018-02-07 04:00:00,9689082.01,6937531.37
2018-02-07 05:00:00,0.7227,0.7354,0.714,0.7291,2018-02-07 05:00:00,5806359.96,4200999.87
2018-02-07 06:00:00,0.7231,0.7233,0.7058,0.7227,2018-02-07 06:00:00,6252232.31,4456912.14
2018-02-07 07:00:00,0.7434,0.7474,0.7112,0.7231,2018-02-07 07:00:00,7868939.15,5765955.87
2018-02-07 08:00:00,0.7403,0.7511,0.7347,0.7434,2018-02-07 08:00:00,8214370.57,6102622.93
2018-02-07 09:00:00,0.7695,0.7704,0.7392,0.7403,2018-02-07 09:00:00,10946467.43,8314585.81
2018-02-07 10:00:00,0.7924,0.7926,0.7634,0.7695,2018-02-07 10:00:00,12016457.67,9391818.48
2018-02-07 11:00:00,0.7856,0.8009,0.7688,0.7924,2018-02-07 11:00:00,15691617.39,12353943.23
2018-02-07 12:00:00,0.7978,0.804,0.7743,0.7855,2018-02-07 12:00:00,10288532.14,8101778.41
2018-02-07 13:00:00,0.7854,0.8132,0.7854,0.7977,2018-02-07 13:00:00,15367468.08,12301658.03
2018-02-07 14:00:00,0.7877,0.8035,0.7756,0.7854,2018-02-07 14:00:00,11646979.17,9166480.7
2018-02-07 15:00:00,0.7803,0.7947,0.7721,0.7877,2018-02-07 15:00:00,7307223.57,5713545.44
2018-02-07 16:00:00,0.7576,0.785,0.7571,0.7803,2018-02-07 16:00:00,10442241.85,8037841.87
2018-02-07 17:00:00,0.787,0.7894,0.7562,0.7576,2018-02-07 17:00:00,7581593.24,5900973.38
2018-02-07 18:00:00,0.7814,0.7962,0.778,0.787,2018-02-07 18:00:00,6914618.02,5443974.82
2018-02-07 19:00:00,0.7735,0.7815,0.7653,0.7814,2018-02-07 19:00:00,4253961.4,3304383.47
2018-02-07 20:00:00,0.7702,0.7735,0.757,0.7735,2018-02-07 20:00:00,6780830.82,5190885.14
2018-02-07 21:00:00,0.7601,0.7754,0.7576,0.7702,2018-02-07 21:00:00,4368945.15,3342028.75
2018-02-07 22:00:00,0.7374,0.7632,0.7345,0.7599,2018-02-07 22:00:00,9830317.85,7335193.64
2018-02-07 23:00:00,0.7157,0.7376,0.7083,0.7374,2018-02-07 23:00:00,13482665.08,9685283.3
2018-02-08 00:00:00,0.7218,0.7342,0.715,0.7157,2018-02-08 00:00:00,8974695.67,6517794.5
2018-02-08 01:00:00,0.7324,0.7392,0.711,0.7218,2018-02-08 01:00:00,7876548.46,5725087.82
2018-02-08 02:00:00,0.7481,0.7534,0.7305,0.7325,2018-02-08 02:00:00,6311448.92,4695346.56
2018-02-08 03:00:00,0.744,0.7524,0.7362,0.7481,2018-02-08 03:00:00,5328167.92,3963972.38
2018-02-08 04:00:00,0.7571,0.7646,0.7426,0.744,2018-02-08 04:00:00,5649330.47,4271640.41
2018-02-08 05:00:00,0.7449,0.7643,0.7442,0.7571,2018-02-08 05:00:00,3859995.54,2908528.74
2018-02-08 06:00:00,0.7462,0.7477,0.7352,0.7449,2018-02-08 06:00:00,4032995.3,2986685.91
2018-02-08 07:00:00,0.7684,0.7694,0.7432,0.7459,2018-02-08 07:00:00,5469120.25,4141516.79
2018-02-08 08:00:00,0.7569,0.7688,0.7532,0.7684,2018-02-08 08:00:00,6502012.0,4949932.95
2018-02-08 09:00:00,0.7567,0.7613,0.7463,0.7567,2018-02-08 09:00:00,4784535.96,3600377.69
2018-02-08 10:00:00,0.7611,0.7745,0.7557,0.7567,2018-02-08 10:00:00,14394384.59,10998889.3
2018-02-08 11:00:00,0.7751,0.7881,0.7545,0.7613,2018-02-08 11:00:00,13292699.94,10275396.2
2018-02-08 12:00:00,0.7774,0.7811,0.7621,0.7751,2018-02-08 12:00:00,8366285.16,6458243.24
2018-02-08 13:00:00,0.7647,0.7784,0.7636,0.7774,2018-02-08 13:00:00,5833435.23,4485327.83
2018-02-08 14:00:00,0.7636,0.7668,0.7504,0.7647,2018-02-08 14:00:00,7380371.1,5592288.42
2018-02-08 15:00:00,0.7466,0.7638,0.743,0.7636,2018-02-08 15:00:00,5590120.78,4212214.59
2018-02-08 16:00:00,0.7515,0.753,0.7398,0.7466,2018-02-08 16:00:00,6171463.16,4604097.5
2018-02-08 17:00:00,0.7404,0.7514,0.7369,0.7514,2018-02-08 17:00:00,4898007.68,3640671.91
2018-02-08 18:00:00,0.7424,0.7476,0.7317,0.7406,2018-02-08 18:00:00,4862218.43,3587468.56
2018-02-08 19:00:00,0.7563,0.7619,0.7415,0.7423,2018-02-08 19:00:00,7148776.02,5391065.46
2018-02-08 20:00:00,0.7497,0.7598,0.7497,0.7561,2018-02-08 20:00:00,3963910.09,2992509.11
2018-02-08 21:00:00,0.7461,0.7516,0.7411,0.7497,2018-02-08 21:00:00,4942171.87,3684668.59
2018-02-08 22:00:00,0.7647,0.765,0.743,0.746,2018-02-08 22:00:00,4447428.23,3347275.34
2018-02-08 23:00:00,0.781,0.7887,0.7566,0.7647,2018-02-08 23:00:00,10974607.85,8498486.14
2018-02-09 00:00:00,0.7544,0.7816,0.747,0.781,2018-02-09 00:00:00,7821438.32,5963788.54
2018-02-09 01:00:00,0.7625,0.7637,0.7456,0.7544,2018-02-09 01:00:00,5896162.2,4436730.61
2018-02-09 02:00:00,0.7686,0.7705,0.754,0.7625,2018-02-09 02:00:00,4183849.7,3187260.66
2018-02-09 03:00:00,0.7623,0.769,0.7553,0.7685,2018-02-09 03:00:00,3494643.73,2652297.05
2018-02-09 04:00:00,0.7487,0.763,0.7469,0.7616,2018-02-09 04:00:00,4630767.77,3479648.66
2018-02-09 05:00:00,0.7515,0.7563,0.7407,0.7487,2018-02-09 05:00:00,4866030.59,3626902.41
2018-02-09 06:00:00,0.7596,0.7599,0.7454,0.7515,2018-02-09 06:00:00,2118071.1,1598226.91
2018-02-09 07:00:00,0.7627,0.7681,0.7588,0.7592,2018-02-09 07:00:00,3984495.29,3041948.58
2018-02-09 08:00:00,0.7686,0.7697,0.7533,0.7627,2018-02-09 08:00:00,5075195.53,3855199.87
2018-02-09 09:00:00,0.7804,0.785,0.767,0.7687,2018-02-09 09:00:00,10127407.93,7886840.3
2018-02-09 10:00:00,0.7807,0.7876,0.7745,0.7804,2018-02-09 10:00:00,5529960.05,4318920.8
2018-02-09 11:00:00,0.8117,0.8227,0.7768,0.7807,2018-02-09 11:00:00,17646515.22,14232357.88
2018-02-09 12:00:00,0.8043,0.8157,0.8026,0.8117,2018-02-09 12:00:00,10105145.04,8171732.92
2018-02-09 13:00:00,0.8495,0.8498,0.8032,0.8043,2018-02-09 13:00:00,17178554.85,14243962.03
2018-02-09 14:00:00,0.8985,0.9219,0.8494,0.8495,2018-02-09 14:00:00,46878191.48,41687708.35
2018-02-09 15:00:00,0.8792,0.9096,0.8704,0.8984,2018-02-09 15:00:00,19818345.9,17568832.35
2018-02-09 16:00:00,0.8867,0.8975,0.876,0.8792,2018-02-09 16:00:00,11043656.49,9805978.01
2018-02-09 17:00:00,0.905,0.928,0.8861,0.8867,2018-02-09 17:00:00,23483039.82,21429981.46
2018-02-09 18:00:00,0.8921,0.9166,0.8841,0.905,2018-02-09 18:00:00,14608729.78,13094236.08
2018-02-09 19:00:00,0.9007,0.9122,0.8895,0.8921,2018-02-09 19:00:00,8257371.84,7447950.53
2018-02-09 20:00:00,0.886,0.9116,0.8843,0.9008,2018-02-09 20:00:00,7623200.79,6849580.73
2018-02-09 21:00:00,0.8871,0.8961,0.8736,0.886,2018-02-09 21:00:00,7724620.82,6824339.91
2018-02-09 22:00:00,0.8941,0.8973,0.8792,0.8871,2018-02-09 22:00:00,3367973.11,2988382.11
2018-02-09 23:00:00,0.9201,0.9213,0.8938,0.8942,2018-02-09 23:00:00,8745181.61,7924530.03
2018-02-10 00:00:00,0.987,0.9949,0.9058,0.9201,2018-02-10 00:00:00,33856235.09,32552590.47
2018-02-10 01:00:00,0.9747,1.0,0.9628,0.987,2018-02-10 01:00:00,24864899.75,24522638.4
2018-02-10 02:00:00,0.9916,0.9963,0.9659,0.9747,2018-02-10 02:00:00,13273972.14,13052137.43
2018-02-10 03:00:00,0.9989,1.03,0.9906,0.9916,2018-02-10 03:00:00,20294427.17,20455184.28
2018-02-10 04:00:00,0.9957,1.01,0.9818,0.9989,2018-02-10 04:00:00,12002456.92,11904351.36
2018-02-10 05:00:00,1.01,1.02,0.9954,0.9957,2018-02-10 05:00:00,6849822.37,6923984.15
2018-02-10 06:00:00,1.11,1.11,1.01,1.01,2018-02-10 06:00:00,21858889.53,23301098.94
2018-02-10 07:00:00,1.17,1.23,1.11,1.11,2018-02-10 07:00:00,58101879.98,67564548.53
2018-02-10 08:00:00,1.07,1.17,1.05,1.17,2018-02-10 08:00:00,54853407.52,60394759.64
2018-02-10 09:00:00,1.07,1.13,1.04,1.07,2018-02-10 09:00:00,37071497.6,40355596.71
2018-02-10 10:00:00,1.03,1.09,1.03,1.07,2018-02-10 10:00:00,18274202.11,19462318.46
2018-02-10 11:00:00,1.07,1.09,1.03,1.03,2018-02-10 11:00:00,16186258.93,17238419.17
2018-02-10 12:00:00,1.07,1.08,1.04,1.07,2018-02-10 12:00:00,10917872.42,11565896.96
2018-02-10 13:00:00,1.11,1.14,1.07,1.07,2018-02-10 13:00:00,24141472.66,26746932.4
2018-02-10 14:00:00,1.08,1.13,1.07,1.11,2018-02-10 14:00:00,18990533.41,20758004.7
2018-02-10 15:00:00,1.0,1.08,0.9909,1.08,2018-02-10 15:00:00,37620585.52,38498822.43
2018-02-10 16:00:00,0.9757,1.03,0.9687,1.0,2018-02-10 16:00:00,31649161.16,31618367.4
2018-02-10 17:00:00,1.01,1.02,0.9741,0.9755,2018-02-10 17:00:00,18268052.4,18294456.31
2018-02-10 18:00:00,0.9725,1.01,0.9718,1.01,2018-02-10 18:00:00,12918933.34,12801644.14
2018-02-10 19:00:00,0.9839,0.9969,0.9503,0.9734,2018-02-10 19:00:00,18281260.53,17732956.6
2018-02-10 20:00:00,0.9473,0.9859,0.9435,0.9839,2018-02-10 20:00:00,11745034.3,11317476.5
2018-02-10 21:00:00,0.9543,0.9639,0.9278,0.9473,2018-02-10 21:00:00,15851567.42,14977145.22
2018-02-10 22:00:00,1.05,1.06,0.9494,0.9543,2018-02-10 22:00:00,27080120.21,27726507.62
2018-02-10 23:00:00,1.03,1.06,1.02,1.05,2018-02-10 23:00:00,11490680.64,11915977.63
2018-02-11 00:00:00,0.9804,1.03,0.9557,1.03,2018-02-11 00:00:00,20631430.02,20242963.49
2018-02-11 01:00:00,0.9567,0.9824,0.9291,0.9804,2018-02-11 01:00:00,16984126.79,16113243.72
2018-02-11 02:00:00,0.9479,0.9604,0.9357,0.9567,2018-02-11 02:00:00,6757394.22,6405311.06
2018-02-11 03:00:00,0.9083,0.9523,0.9032,0.9479,2018-02-11 03:00:00,17829551.21,16374323.3
2018-02-11 04:00:00,0.9095,0.9392,0.9014,0.9083,2018-02-11 04:00:00,9541879.44,8757033.18
2018-02-11 05:00:00,0.9564,0.9675,0.9078,0.9095,2018-02-11 05:00:00,10013946.52,9363044.29
2018-02-11 06:00:00,0.9431,0.9577,0.9189,0.9564,2018-02-11 06:00:00,8580208.02,7990853.49
2018-02-11 07:00:00,0.9136,0.9438,0.9047,0.9431,2018-02-11 07:00:00,11116745.18,10221835.35
2018-02-11 08:00:00,0.9147,0.9177,0.8925,0.9139,2018-02-11 08:00:00,13492202.81,12188105.11
2018-02-11 09:00:00,0.9624,0.963,0.9031,0.9147,2018-02-11 09:00:00,12401127.86,11575332.14
2018-02-11 10:00:00,0.9374,0.9646,0.9288,0.9624,2018-02-11 10:00:00,10932781.57,10359994.87
2018-02-11 11:00:00,0.9714,0.9762,0.9342,0.9374,2018-02-11 11:00:00,8935396.25,8545529.63
2018-02-11 12:00:00,1.01,1.04,0.9609,0.9714,2018-02-11 12:00:00,19257662.49,19389096.32
2018-02-11 13:00:00,0.9957,1.03,0.9876,1.01,2018-02-11 13:00:00,13464555.32,13594897.26
2018-02-11 14:00:00,1.02,1.03,0.9864,0.9957,2018-02-11 14:00:00,14578652.1,14766181.54
2018-02-11 15:00:00,1.01,1.03,0.9922,1.02,2018-02-11 15:00:00,10255568.79,10311046.67
2018-02-11 16:00:00,0.9894,1.02,0.9748,1.01,2018-02-11 16:00:00,13848046.68,13771929.68
2018-02-11 17:00:00,0.962,0.9946,0.9509,0.9894,2018-02-11 17:00:00,10074916.58,9767892.1
2018-02-11 18:00:00,0.9901,0.9929,0.9596,0.962,2018-02-11 18:00:00,8786742.45,8546706.62
2018-02-11 19:00:00,0.988,1.01,0.9801,0.9902,2018-02-11 19:00:00,9803851.99,9715853.29
2018-02-11 20:00:00,0.9918,0.9968,0.9752,0.988,2018-02-11 20:00:00,5103663.62,5024246.8
2018-02-11 21:00:00,1.0,1.02,0.9889,0.9918,2018-02-11 21:00:00,10249232.73,10333208.31
2018-02-11 22:00:00,0.9946,1.01,0.9853,1.0,2018-02-11 22:00:00,6342119.92,6312502.89
2018-02-11 23:00:00,0.9607,0.9995,0.9538,0.9946,2018-02-11 23:00:00,10946989.29,10609414.48
2018-02-12 00:00:00,0.988,0.996,0.9574,0.9607,2018-02-12 00:00:00,8793528.77,8569743.12
2018-02-12 01:00:00,1.01,1.02,0.9732,0.988,2018-02-12 01:00:00,9815399.26,9799535.36
2018-02-12 02:00:00,1.04,1.04,0.9995,1.01,2018-02-12 02:00:00,9572625.41,9771922.15
2018-02-12 03:00:00,1.03,1.05,1.02,1.04,2018-02-12 03:00:00,9215364.83,9515556.3
2018-02-12 04:00:00,1.02,1.04,1.02,1.03,2018-02-12 04:00:00,5960932.73,6111240.63
2018-02-12 05:00:00,1.0,1.02,0.9984,1.02,2018-02-12 05:00:00,5600803.67,5623460.38
2018-02-12 06:00:00,1.02,1.02,1.0,1.0,2018-02-12 06:00:00,5091726.24,5162654.13
2018-02-12 07:00:00,1.02,1.03,1.01,1.02,2018-02-12 07:00:00,4083203.38,4176842.07
2018-02-12 08:00:00,1.06,1.07,1.02,1.02,2018-02-12 08:00:00,23445832.71,24715386.05
2018-02-12 09:00:00,1.06,1.08,1.05,1.06,2018-02-12 09:00:00,9445296.84,10036766.62
2018-02-12 10:00:00,1.07,1.07,1.05,1.06,2018-02-12 10:00:00,9381798.2,9960278.28
2018-02-12 11:00:00,1.04,1.07,1.03,1.07,2018-02-12 11:00:00,10024601.6,10513521.85
2018-02-12 12:00:00,1.05,1.05,1.04,1.04,2018-02-12 12:00:00,7248009.53,7582174.93
2018-02-12 13:00:00,1.03,1.06,1.03,1.05,2018-02-12 13:00:00,8694477.27,9064194.38
2018-02-12 14:00:00,1.02,1.03,1.01,1.03,2018-02-12 14:00:00,11965325.64,12186616.8
2018-02-12 15:00:00,1.03,1.03,1.02,1.02,2018-02-12 15:00:00,7827721.97,8034317.86
2018-02-12 16:00:00,1.03,1.05,1.03,1.03,2018-02-12 16:00:00,7644396.0,7933517.66
2018-02-12 17:00:00,1.04,1.04,1.02,1.03,2018-02-12 17:00:00,9985220.12,10277228.38
