time,close,high,low,open,time,volumefrom,volumeto
2018-01-30 00:00:00,11223.41,11263.7,11200.55,11234.32,2018-01-30 00:00:00,2465.53,27709298.11
2018-01-30 01:00:00,10949.7,11232.94,10944.89,11227.24,2018-01-30 01:00:00,6365.62,70439637.69
2018-01-30 02:00:00,11005.78,11055.69,10948.38,10950.57,2018-01-30 02:00:00,3493.61,38546074.78
2018-01-30 03:00:00,10985.79,11020.87,10866.07,11005.78,2018-01-30 03:00:00,5597.47,61316088.37
2018-01-30 04:00:00,11019.98,11098.77,10982.9,10985.79,2018-01-30 04:00:00,3004.32,33381313.08
2018-01-30 05:00:00,11029.67,11073.79,11004.58,11020.01,2018-01-30 05:00:00,2168.73,24211409.4
2018-01-30 06:00:00,10986.2,11066.03,10983.31,11029.67,2018-01-30 06:00:00,1612.49,17940777.09
2018-01-30 07:00:00,11093.06,11102.69,10941.89,10986.2,2018-01-30 07:00:00,3187.92,35217229.75
2018-01-30 08:00:00,11104.62,11138.98,11071.0,11093.06,2018-01-30 08:00:00,2124.47,23730388.02
2018-01-30 09:00:00,10947.53,11116.9,10904.38,11104.62,2018-01-30 09:00:00,4613.35,50757885.1
2018-01-30 10:00:00,10968.3,10974.36,10883.61,10947.53,2018-01-30 10:00:00,3193.11,34986162.69
2018-01-30 11:00:00,11014.67,11036.47,10890.67,10968.3,2018-01-30 11:00:00,2991.87,32941361.45
2018-01-30 12:00:00,10963.79,11061.38,10944.25,11014.12,2018-01-30 12:00:00,2217.52,24448801.47
2018-01-30 13:00:00,10562.17,10973.88,10506.76,10963.79,2018-01-30 13:00:00,14570.67,155264899.23
2018-01-30 14:00:00,10585.41,10657.76,10500.25,10562.17,2018-01-30 14:00:00,8887.56,94187223.78
2018-01-30 15:00:00,10343.85,10607.77,10268.86,10585.41,2018-01-30 15:00:00,11592.37,120565181.12
2018-01-30 16:00:00,10406.82,10491.16,10342.41,10343.85,2018-01-30 16:00:00,6350.5,66322517.46
2018-01-30 17:00:00,10257.02,10489.18,10257.02,10406.36,2018-01-30 17:00:00,5757.7,59894553.91
2018-01-30 18:00:00,10025.12,10257.49,9871.21,10256.82,2018-01-30 18:00:00,27877.11,279708604.12
2018-01-30 19:00:00,10302.3,10372.25,9881.16,10025.12,2018-01-30 19:00:00,17209.48,175053164.22
2018-01-30 20:00:00,10098.56,10301.59,10075.13,10300.48,2018-01-30 20:00:00,7917.4,80789572.94
2018-01-30 21:00:00,10195.34,10244.84,10041.41,10098.56,2018-01-30 21:00:00,6783.36,69174030.31
2018-01-30 22:00:00,10240.16,10406.82,10195.08,10195.65,2018-01-30 22:00:00,6599.5,68387200.19
2018-01-30 23:00:00,10107.26,10241.22,9981.33,10240.16,2018-01-30 23:00:00,7492.46,75935295.63
2018-01-31 00:00:00,9810.6,10131.2,9787.83,10107.4,2018-01-31 00:00:00,12130.9,120588286.46
2018-01-31 01:00:00,9888.18,9967.22,9698.13,9809.54,2018-01-31 01:00:00,14625.77,144274000.92
2018-01-31 02:00:00,10118.16,10167.2,9877.78,9888.18,2018-01-31 02:00:00,7256.35,72792801.54
2018-01-31 03:00:00,9977.08,10120.37,9910.91,10115.57,2018-01-31 03:00:00,5032.09,50388489.41
2018-01-31 04:00:00,9904.67,9977.08,9807.63,9977.08,2018-01-31 04:00:00,5507.1,54825616.5
2018-01-31 05:00:00,9966.54,10024.16,9743.17,9908.3,2018-01-31 05:00:00,5829.11,57911218.78
2018-01-31 06:00:00,10102.85,10179.01,9956.97,9966.54,2018-01-31 06:00:00,4799.28,48613275.65
2018-01-31 07:00:00,10236.14,10238.4,10086.45,10102.86,2018-01-31 07:00:00,4008.02,41127939.38
2018-01-31 08:00:00,10190.58,10298.05,10149.29,10236.14,2018-01-31 08:00:00,3952.43,40576103.47
2018-01-31 09:00:00,10116.6,10209.74,10008.24,10190.51,2018-01-31 09:00:00,4045.59,41046656.83
2018-01-31 10:00:00,10189.15,10235.31,10116.01,10116.6,2018-01-31 10:00:00,2829.05,28900671.92
2018-01-31 11:00:00,10275.1,10350.78,10100.88,10189.89,2018-01-31 11:00:00,3689.86,37961000.1
2018-01-31 12:00:00,10341.37,10377.96,10242.32,10275.1,2018-01-31 12:00:00,3126.28,32447957.53
2018-01-31 13:00:00,10110.52,10342.96,10107.68,10340.97,2018-01-31 13:00:00,4666.63,47969557.22
2018-01-31 14:00:00,9962.42,10172.62,9893.83,10111.04,2018-01-31 14:00:00,6248.28,63011298.78
2018-01-31 15:00:00,10005.5,10053.53,9946.11,9962.42,2018-01-31 15:00:00,5111.1,51306629.57
2018-01-31 16:00:00,10033.07,10049.71,9839.77,10005.95,2018-01-31 16:00:00,6278.46,62802314.16
2018-01-31 17:00:00,10014.38,10127.41,10009.89,10033.07,2018-01-31 17:00:00,3510.71,35612004.05
2018-01-31 18:00:00,10026.14,10115.23,9997.23,10013.37,2018-01-31 18:00:00,2750.84,27806284.53
2018-01-31 19:00:00,10063.63,10088.58,9968.68,10029.8,2018-01-31 19:00:00,3055.41,30801253.15
2018-01-31 20:00:00,10126.51,10140.12,10036.61,10063.63,2018-01-31 20:00:00,3334.27,33796614.7
2018-01-31 21:00:00,10060.89,10130.63,10039.08,10126.51,2018-01-31 21:00:00,3367.39,34014686.04
2018-01-31 22:00:00,10139.25,10185.7,10057.95,10060.82,2018-01-31 22:00:00,3318.55,33755145.16
2018-01-31 23:00:00,10226.86,10241.18,10081.63,10139.68,2018-01-31 23:00:00,3787.71,38581594.03
2018-02-01 00:00:00,10205.43,10277.1,10177.32,10226.86,2018-02-01 00:00:00,4059.68,41614548.04
2018-02-01 01:00:00,10187.26,10255.17,10159.17,10205.43,2018-02-01 01:00:00,2657.02,27220204.55
2018-02-01 02:00:00,10179.3,10237.64,10178.61,10187.26,2018-02-01 02:00:00,2838.21,29039031.31
2018-02-01 03:00:00,10032.75,10196.99,9964.1,10179.3,2018-02-01 03:00:00,4477.01,45057428.26
2018-02-01 04:00:00,10213.06,10224.08,9989.47,10032.75,2018-02-01 04:00:00,6077.72,61578140.47
2018-02-01 05:00:00,10241.12,10280.84,10189.02,10213.06,2018-02-01 05:00:00,2370.0,24388543.22
2018-02-01 06:00:00,10154.23,10253.26,10134.53,10241.12,2018-02-01 06:00:00,2145.62,21954442.86
2018-02-01 07:00:00,10120.67,10209.6,10116.91,10156.24,2018-02-01 07:00:00,2547.77,26037302.78
2018-02-01 08:00:00,9951.96,10122.75,9830.27,10121.48,2018-02-01 08:00:00,9154.42,91636002.04
2018-02-01 09:00:00,9629.31,9975.88,9629.31,9951.96,2018-02-01 09:00:00,9449.19,92939214.62
2018-02-01 10:00:00,9502.19,9680.58,9494.75,9629.31,2018-02-01 10:00:00,12294.1,117928644.05
2018-02-01 11:00:00,9568.8,9689.74,9500.09,9502.44,2018-02-01 11:00:00,5370.69,51741652.97
2018-02-01 12:00:00,9438.48,9641.64,9331.6,9569.61,2018-02-01 12:00:00,11011.94,104140411.24
2018-02-01 13:00:00,9279.54,9446.74,9221.3,9438.92,2018-02-01 13:00:00,15595.93,145126026.72
2018-02-01 14:00:00,9398.1,9510.07,9279.04,9280.04,2018-02-01 14:00:00,11580.68,108862231.14
2018-02-01 15:00:00,9302.75,9413.46,9262.92,9398.1,2018-02-01 15:00:00,8338.43,77990761.65
2018-02-01 16:00:00,9061.63,9306.74,9008.92,9302.63,2018-02-01 16:00:00,17421.24,159256769.02
2018-02-01 17:00:00,9078.07,9150.54,9016.37,9061.65,2018-02-01 17:00:00,9954.81,90316258.89
2018-02-01 18:00:00,9078.8,9135.78,9033.15,9078.07,2018-02-01 18:00:00,6229.7,56621652.25
2018-02-01 19:00:00,8908.13,9084.54,8877.53,9078.8,2018-02-01 19:00:00,16329.77,146031389.37
2018-02-01 20:00:00,9250.35,9303.36,8726.95,8908.13,2018-02-01 20:00:00,26552.15,237371564.18
2018-02-01 21:00:00,9221.58,9379.09,9117.05,9248.1,2018-02-01 21:00:00,11804.71,109659459.31
2018-02-01 22:00:00,9045.87,9263.93,9026.1,9221.26,2018-02-01 22:00:00,5917.98,54348705.86
2018-02-01 23:00:00,9114.72,9222.97,9025.87,9045.87,2018-02-01 23:00:00,4741.37,43462850.23
2018-02-02 00:00:00,8812.38,9132.49,8772.01,9114.73,2018-02-02 00:00:00,12050.49,107501639.99
2018-02-02 01:00:00,8733.12,8885.23,8685.47,8812.38,2018-02-02 01:00:00,14272.35,125840230.7
2018-02-02 02:00:00,8950.86,8952.62,8698.76,8733.28,2018-02-02 02:00:00,7633.94,67403103.75
2018-02-02 03:00:00,8786.45,9009.43,8776.74,8951.34,2018-02-02 03:00:00,7553.44,67363323.31
2018-02-02 04:00:00,8759.79,8827.32,8658.73,8786.45,2018-02-02 04:00:00,7845.16,68601302.41
2018-02-02 05:00:00,8683.62,8791.94,8634.63,8759.82,2018-02-02 05:00:00,8218.0,71887991.57
2018-02-02 06:00:00,8646.2,8715.78,8414.72,8683.31,2018-02-02 06:00:00,17077.09,146998322.08
2018-02-02 07:00:00,8565.34,8777.32,8529.3,8646.2,2018-02-02 07:00:00,8580.99,74790681.11
2018-02-02 08:00:00,8408.58,8569.13,8377.74,8565.46,2018-02-02 08:00:00,12392.05,105351314.1
2018-02-02 09:00:00,8429.41,8494.4,8229.16,8408.58,2018-02-02 09:00:00,17927.4,150460467.95
2018-02-02 10:00:00,8237.21,8429.41,8220.03,8429.41,2018-02-02 10:00:00,13767.92,114117515.79
2018-02-02 11:00:00,8139.11,8292.36,8065.59,8235.66,2018-02-02 11:00:00,18552.36,151718090.2
2018-02-02 12:00:00,8295.28,8301.85,7786.2,8139.35,2018-02-02 12:00:00,40159.7,320981066.22
2018-02-02 13:00:00,8844.49,8844.49,8287.98,8293.84,2018-02-02 13:00:00,36930.15,316678385.96
2018-02-02 14:00:00,8683.41,8938.2,8509.44,8844.66,2018-02-02 14:00:00,23208.27,203860090.4
2018-02-02 15:00:00,9028.23,9033.19,8621.11,8683.41,2018-02-02 15:00:00,12743.31,112968579.07
2018-02-02 16:00:00,9136.38,9147.93,8909.95,9028.23,2018-02-02 16:00:00,12809.6,116272654.17
2018-02-02 17:00:00,8726.8,9138.52,8656.87,9136.38,2018-02-02 17:00:00,10893.04,96941662.68
2018-02-02 18:00:00,8600.78,8842.54,8537.35,8726.91,2018-02-02 18:00:00,8384.33,73072082.14
2018-02-02 19:00:00,8637.6,8755.86,8497.42,8600.78,2018-02-02 19:00:00,7925.68,68572523.54
2018-02-02 20:00:00,8607.19,8803.02,8588.22,8637.6,2018-02-02 20:00:00,5670.54,49429922.58
2018-02-02 21:00:00,8615.13,8686.07,8527.64,8607.19,2018-02-02 21:00:00,5247.38,45335565.93
2018-02-02 22:00:00,8799.76,8846.86,8548.15,8613.87,2018-02-02 22:00:00,6862.95,60144296.05
2018-02-02 23:00:00,8870.82,8929.35,8769.14,8799.97,2018-02-02 23:00:00,5892.07,52489799.46
2018-02-03 00:00:00,8790.15,8893.39,8729.4,8872.87,2018-02-03 00:00:00,4589.9,40597152.19
2018-02-03 01:00:00,8636.3,8790.89,8558.65,8790.34,2018-02-03 01:00:00,5160.76,44854471.59
2018-02-03 02:00:00,8545.57,8694.08,8545.57,8636.3,2018-02-03 02:00:00,3207.57,27840726.72
2018-02-03 03:00:00,8314.85,8545.72,8194.68,8545.57,2018-02-03 03:00:00,12579.79,105449937.27
2018-02-03 04:00:00,8439.88,8510.2,8207.12,8318.33,2018-02-03 04:00:00,7089.65,59768299.13
2018-02-03 05:00:00,8483.93,8505.76,8320.41,8440.12,2018-02-03 05:00:00,4392.46,37053956.32
2018-02-03 06:00:00,8689.57,8732.63,8424.04,8484.31,2018-02-03 06:00:00,5674.15,48988603.13
2018-02-03 07:00:00,8691.2,8755.88,8622.35,8691.03,2018-02-03 07:00:00,4229.92,36960593.13
2018-02-03 08:00:00,8946.84,8977.0,8602.65,8693.15,2018-02-03 08:00:00,6369.24,56525056.74
2018-02-03 09:00:00,8915.57,9039.73,8884.85,8946.14,2018-02-03 09:00:00,5216.64,47040994.5
2018-02-03 10:00:00,8810.2,8916.04,8769.75,8915.57,2018-02-03 10:00:00,3224.54,28689418.21
2018-02-03 11:00:00,9082.26,9094.0,8750.68,8810.2,2018-02-03 11:00:00,6025.46,54436962.57
2018-02-03 12:00:00,9077.29,9139.64,8972.42,9082.26,2018-02-03 12:00:00,5203.14,47406697.67
2018-02-03 13:00:00,9287.02,9291.58,8990.65,9079.45,2018-02-03 13:00:00,8631.76,79530067.89
2018-02-03 14:00:00,9399.25,9451.77,9234.23,9283.61,2018-02-03 14:00:00,9171.04,86176288.74
2018-02-03 15:00:00,9238.65,9486.72,9204.8,9399.25,2018-02-03 15:00:00,8767.84,82460430.88
2018-02-03 16:00:00,9347.69,9348.55,9114.53,9238.65,2018-02-03 16:00:00,6754.65,62609083.91
2018-02-03 17:00:00,9225.96,9398.49,9208.85,9345.55,2018-02-03 17:00:00,5035.71,47070071.74
2018-02-03 18:00:00,9428.23,9429.33,9165.13,9225.83,2018-02-03 18:00:00,4267.93,39739258.2
2018-02-03 19:00:00,9343.79,9436.38,9303.19,9428.19,2018-02-03 19:00:00,4755.43,44754287.51
2018-02-03 20:00:00,9301.06,9504.37,9273.57,9343.79,2018-02-03 20:00:00,7465.63,70292543.2
2018-02-03 21:00:00,9183.49,9305.76,9130.58,9301.06,2018-02-03 21:00:00,4403.07,40841461.53
2018-02-03 22:00:00,9127.35,9207.01,9093.77,9183.62,2018-02-03 22:00:00,3487.9,32018980.64
2018-02-03 23:00:00,9251.27,9251.27,9056.75,9127.35,2018-02-03 23:00:00,3522.6,32386579.57
2018-02-04 00:00:00,9095.13,9253.07,9078.31,9251.27,2018-02-04 00:00:00,3896.79,35758149.98
2018-02-04 01:00:00,8968.92,9151.38,8965.84,9095.13,2018-02-04 01:00:00,3584.72,32625317.52
2018-02-04 02:00:00,9093.74,9137.09,8960.69,8968.92,2018-02-04 02:00:00,2812.95,25633211.35
2018-02-04 03:00:00,9232.66,9255.16,9088.29,9093.74,2018-02-04 03:00:00,2803.97,25973191.04
2018-02-04 04:00:00,9110.97,9250.77,9080.66,9233.89,2018-02-04 04:00:00,3147.14,28996989.55
2018-02-04 05:00:00,9295.57,9296.66,9097.93,9111.4,2018-02-04 05:00:00,3736.91,34737323.63
2018-02-04 06:00:00,9287.81,9400.99,9280.26,9295.61,2018-02-04 06:00:00,4815.61,45293433.01
2018-02-04 07:00:00,9220.74,9338.39,9197.26,9288.04,2018-02-04 07:00:00,2291.65,21312963.27
2018-02-04 08:00:00,9119.8,9251.21,9088.79,9220.74,2018-02-04 08:00:00,2913.54,26818379.27
2018-02-04 09:00:00,8868.38,9119.77,8781.17,9119.11,2018-02-04 09:00:00,8884.71,79339251.16
2018-02-04 10:00:00,8835.06,8876.34,8733.36,8868.51,2018-02-04 10:00:00,5861.59,51912330.18
2018-02-04 11:00:00,8746.38,9000.99,8744.66,8835.06,2018-02-04 11:00:00,5533.02,49530545.84
2018-02-04 12:00:00,8767.57,8771.17,8496.77,8745.82,2018-02-04 12:00:00,11501.87,99180544.67
2018-02-04 13:00:00,8740.96,8794.37,8644.86,8770.34,2018-02-04 13:00:00,4973.1,43543547.2
2018-02-04 14:00:00,8672.59,8915.1,8670.85,8743.17,2018-02-04 14:00:00,4949.89,43701364.66
2018-02-04 15:00:00,8431.97,8742.63,8361.33,8672.59,2018-02-04 15:00:00,9232.45,78541809.15
2018-02-04 16:00:00,8498.19,8516.96,8284.25,8431.97,2018-02-04 16:00:00,9871.97,82941447.96
2018-02-04 17:00:00,8510.67,8590.86,8413.38,8498.18,2018-02-04 17:00:00,5866.66,50187582.56
2018-02-04 18:00:00,8389.18,8593.77,8323.72,8510.67,2018-02-04 18:00:00,6210.97,52439059.08
2018-02-04 19:00:00,8252.3,8391.1,8213.9,8390.79,2018-02-04 19:00:00,9458.91,78905860.39
2018-02-04 20:00:00,8156.45,8279.72,7889.83,8252.3,2018-02-04 20:00:00,28521.52,229020974.69
2018-02-04 21:00:00,8123.24,8282.75,8039.68,8159.88,2018-02-04 21:00:00,10609.29,87022623.01
2018-02-04 22:00:00,8440.18,8457.16,8094.48,8123.24,2018-02-04 22:00:00,7579.03,63366526.12
2018-02-04 23:00:00,8218.05,8453.18,8193.55,8442.11,2018-02-04 23:00:00,5551.24,46429314.76
2018-02-05 00:00:00,8265.95,8367.27,8211.53,8218.05,2018-02-05 00:00:00,4318.51,36030803.2
2018-02-05 01:00:00,8121.92,8267.63,7989.4,8265.95,2018-02-05 01:00:00,10781.88,87328589.36
2018-02-05 02:00:00,8073.01,8164.84,7916.37,8121.36,2018-02-05 02:00:00,6990.21,56204703.87
2018-02-05 03:00:00,8174.31,8262.25,8062.72,8073.01,2018-02-05 03:00:00,5866.58,48111934.02
2018-02-05 04:00:00,8320.09,8342.6,8010.87,8174.31,2018-02-05 04:00:00,5836.07,47896490.56
2018-02-05 05:00:00,8231.62,8391.29,8229.6,8320.25,2018-02-05 05:00:00,3830.76,32021093.33
2018-02-05 06:00:00,8094.1,8343.65,8086.7,8231.62,2018-02-05 06:00:00,4233.52,35017987.89
2018-02-05 07:00:00,8007.98,8145.68,7946.35,8094.03,2018-02-05 07:00:00,6626.46,53266794.41
2018-02-05 08:00:00,7834.55,8026.44,7826.56,8007.98,2018-02-05 08:00:00,10291.56,81223508.64
2018-02-05 09:00:00,7911.77,8072.15,7782.06,7832.01,2018-02-05 09:00:00,11432.83,90451947.14
2018-02-05 10:00:00,7717.08,7954.86,7713.37,7911.77,2018-02-05 10:00:00,12304.54,96196769.4
2018-02-05 11:00:00,7595.04,7776.77,7555.54,7717.08,2018-02-05 11:00:00,13967.66,107235846.5
2018-02-05 12:00:00,7742.89,7823.85,7581.86,7595.04,2018-02-05 12:00:00,11883.37,91694451.8
2018-02-05 13:00:00,7687.84,7785.6,7635.99,7742.91,2018-02-05 13:00:00,7180.8,55592719.18
2018-02-05 14:00:00,7385.36,7690.53,7372.39,7687.84,2018-02-05 14:00:00,22896.04,170976067.53
2018-02-05 15:00:00,7395.81,7550.4,7221.14,7385.32,2018-02-05 15:00:00,23451.89,172811020.39
2018-02-05 16:00:00,7317.41,7511.64,7286.9,7397.14,2018-02-05 16:00:00,11007.37,81763189.0
2018-02-05 17:00:00,7081.22,7355.06,7081.22,7317.15,2018-02-05 17:00:00,16755.17,121230205.64
2018-02-05 18:00:00,6953.45,7222.85,6930.13,7081.18,2018-02-05 18:00:00,29943.64,211525927.76
2018-02-05 19:00:00,6667.47,7030.26,6627.31,6954.65,2018-02-05 19:00:00,32348.8,220835761.89
2018-02-05 20:00:00,7203.61,7446.42,6637.15,6671.66,2018-02-05 20:00:00,40149.63,285277449.99
2018-02-05 21:00:00,7143.91,7350.66,7002.74,7203.61,2018-02-05 21:00:00,19848.69,142790120.69
2018-02-05 22:00:00,6838.67,7293.55,6836.22,7143.91,2018-02-05 22:00:00,13738.91,97472739.9
2018-02-05 23:00:00,6937.08,6965.91,6736.82,6838.67,2018-02-05 23:00:00,16145.74,111208947.76
2018-02-06 00:00:00,7003.67,7123.28,6886.33,6936.43,2018-02-06 00:00:00,12653.09,89174889.78
2018-02-06 01:00:00,6476.68,7004.27,6476.14,7003.73,2018-02-06 01:00:00,23871.14,159227829.56
2018-02-06 02:00:00,6394.88,6639.51,6379.84,6476.68,2018-02-06 02:00:00,20886.51,135898875.7
2018-02-06 03:00:00,6346.56,6424.99,6214.13,6393.34,2018-02-06 03:00:00,22322.35,140790833.95
2018-02-06 04:00:00,6097.57,6371.32,6095.71,6350.68,2018-02-06 04:00:00,19375.28,120159503.96
2018-02-06 05:00:00,6480.93,6626.51,6027.19,6097.57,2018-02-06 05:00:00,35057.59,222131485.84
2018-02-06 06:00:00,6263.57,6484.84,6127.89,6476.66,2018-02-06 06:00:00,17912.12,112228409.47
2018-02-06 07:00:00,5999.32,6367.84,5968.36,6263.46,2018-02-06 07:00:00,20838.54,128065505.27
2018-02-06 08:00:00,6138.06,6288.31,5996.74,5999.32,2018-02-06 08:00:00,19823.43,122796268.05
2018-02-06 09:00:00,6679.59,6924.82,6119.32,6135.82,2018-02-06 09:00:00,30811.38,204469747.09
2018-02-06 10:00:00,6465.74,6812.08,6408.34,6679.59,2018-02-06 10:00:00,19989.37,132276295.92
2018-02-06 11:00:00,6502.51,6541.35,6254.81,6468.79,2018-02-06 11:00:00,14887.56,95032808.28
2018-02-06 12:00:00,6710.82,6805.8,6439.61,6502.51,2018-02-06 12:00:00,14971.62,99304180.35
2018-02-06 13:00:00,7157.85,7166.43,6703.15,6710.82,2018-02-06 13:00:00,24946.21,173861465.88
2018-02-06 14:00:00,7189.91,7276.34,6893.75,7157.85,2018-02-06 14:00:00,23801.27,169296029.14
2018-02-06 15:00:00,7295.04,7437.81,7049.37,7186.58,2018-02-06 15:00:00,27021.68,197091114.57
2018-02-06 16:00:00,7124.55,7379.61,6977.58,7295.04,2018-02-06 16:00:00,20977.64,150417110.45
2018-02-06 17:00:00,7007.21,7124.55,6816.91,7124.55,2018-02-06 17:00:00,16153.82,112356076.77
2018-02-06 18:00:00,7182.98,7188.99,6988.85,7007.21,2018-02-06 18:00:00,12116.47,86379106.81
2018-02-06 19:00:00,7532.73,7604.62,7178.23,7181.9,2018-02-06 19:00:00,20442.84,151833037.03
2018-02-06 20:00:00,7525.34,7766.65,7452.42,7533.25,2018-02-06 20:00:00,27529.61,210747952.57
2018-02-06 21:00:00,7774.23,7932.38,7517.35,7524.78,2018-02-06 21:00:00,25489.53,199256519.71
2018-02-06 22:00:00,7644.43,7801.65,7496.33,7774.23,2018-02-06 22:00:00,12519.96,95610216.91
2018-02-06 23:00:00,7701.25,7858.11,7581.57,7644.43,2018-02-06 23:00:00,11485.36,89200830.31
2018-02-07 00:00:00,7607.22,7803.29,7454.28,7701.25,2018-02-07 00:00:00,13364.31,101963739.8
2018-02-07 01:00:00,7622.01,7734.56,7550.36,7607.29,2018-02-07 01:00:00,9172.5,70301273.29
2018-02-07 02:00:00,7360.75,7746.48,7336.51,7622.01,2018-02-07 02:00:00,12234.18,92291526.05
2018-02-07 03:00:00,7272.81,7433.16,7226.02,7360.75,2018-02-07 03:00:00,11727.79,86061568.1
2018-02-07 04:00:00,7500.48,7560.88,7208.86,7272.81,2018-02-07 04:00:00,9080.44,67366932.44
2018-02-07 05:00:00,7456.57,7572.61,7352.46,7500.52,2018-02-07 05:00:00,7731.41,57911640.05
2018-02-07 06:00:00,7499.25,7499.91,7291.39,7456.58,2018-02-07 06:00:00,5012.73,37178257.4
2018-02-07 07:00:00,7724.5,7758.78,7370.14,7499.6,2018-02-07 07:00:00,8324.38,63485579.05
2018-02-07 08:00:00,7669.61,7782.57,7619.96,7723.29,2018-02-07 08:00:00,10419.06,80556032.7
2018-02-07 09:00:00,7971.8,7993.87,7668.64,7669.61,2018-02-07 09:00:00,13700.7,108170392.48
2018-02-07 10:00:00,8207.15,8222.57,7905.5,7971.8,2018-02-07 10:00:00,15726.87,128095266.52
2018-02-07 11:00:00,8227.78,8305.28,8046.4,8207.15,2018-02-07 11:00:00,14880.75,122509202.53
2018-02-07 12:00:00,8359.3,8414.06,8110.01,8227.74,2018-02-07 12:00:00,12045.1,99692306.0
2018-02-07 13:00:00,8293.9,8572.68,8291.31,8359.62,2018-02-07 13:00:00,17429.5,147771891.35
2018-02-07 14:00:00,8253.88,8409.46,8129.69,8293.94,2018-02-07 14:00:00,14511.32,120243616.17
2018-02-07 15:00:00,8206.06,8346.61,8086.82,8253.88,2018-02-07 15:00:00,10257.94,84499944.61
2018-02-07 16:00:00,8016.88,8254.69,7968.21,8206.06,2018-02-07 16:00:00,12313.25,99853566.05
2018-02-07 17:00:00,8336.02,8353.6,8015.67,8016.88,2018-02-07 17:00:00,10666.28,88162955.56
2018-02-07 18:00:00,8251.6,8439.98,8244.47,8336.02,2018-02-07 18:00:00,9108.95,76218744.22
2018-02-07 19:00:00,8164.5,8254.87,8066.2,8251.54,2018-02-07 19:00:00,7267.25,59520179.1
2018-02-07 20:00:00,8169.92,8228.24,7964.23,8164.5,2018-02-07 20:00:00,10030.44,81532985.83
2018-02-07 21:00:00,8104.22,8275.0,8051.02,8169.74,2018-02-07 21:00:00,5185.04,42492869.78
2018-02-07 22:00:00,7859.24,8105.98,7792.8,8104.22,2018-02-07 22:00:00,12918.23,102715600.42
2018-02-07 23:00:00,7592.72,7859.61,7551.72,7857.7,2018-02-07 23:00:00,18343.57,141182886.87
2018-02-08 00:00:00,7730.25,7832.37,7590.48,7593.78,2018-02-08 00:00:00,11645.38,90513394.43
2018-02-08 01:00:00,7888.61,7937.31,7593.46,7729.77,2018-02-08 01:00:00,9415.21,73670334.83
2018-02-08 02:00:00,8049.8,8152.77,7886.63,7888.58,2018-02-08 02:00:00,8595.47,69441011.02
2018-02-08 03:00:00,7997.11,8116.27,7894.07,8049.8,2018-02-08 03:00:00,6175.6,49626022.18
2018-02-08 04:00:00,8169.95,8249.82,7967.72,7997.11,2018-02-08 04:00:00,6101.01,50024745.44
2018-02-08 05:00:00,7999.02,8231.11,7998.49,8169.95,2018-02-08 05:00:00,5143.64,41815034.99
2018-02-08 06:00:00,8033.98,8058.73,7897.17,7999.02,2018-02-08 06:00:00,5936.79,47574799.63
2018-02-08 07:00:00,8326.77,8334.54,8007.06,8033.98,2018-02-08 07:00:00,7292.85,60045326.28
2018-02-08 08:00:00,8247.58,8370.16,8210.58,8326.73,2018-02-08 08:00:00,6979.93,58193497.81
2018-02-08 09:00:00,8351.03,8363.25,8165.14,8247.21,2018-02-08 09:00:00,5844.35,48486622.41
2018-02-08 10:00:00,8572.5,8614.09,8324.92,8350.95,2018-02-08 10:00:00,13985.6,119511265.96
2018-02-08 11:00:00,8492.97,8577.19,8460.93,8572.5,2018-02-08 11:00:00,6769.57,58000347.44
2018-02-08 12:00:00,8611.58,8643.94,8367.49,8492.97,2018-02-08 12:00:00,9551.04,81466995.27
2018-02-08 13:00:00,8466.47,8614.33,8459.77,8611.58,2018-02-08 13:00:00,5962.19,51074210.81
2018-02-08 14:00:00,8440.3,8508.97,8365.12,8466.45,2018-02-08 14:00:00,9070.35,76598539.83
2018-02-08 15:00:00,8246.28,8466.95,8234.29,8440.3,2018-02-08 15:00:00,8858.52,74269596.38
2018-02-08 16:00:00,8308.64,8330.1,8167.39,8245.02,2018-02-08 16:00:00,9862.5,81473339.37
2018-02-08 17:00:00,8210.57,8309.88,8179.48,8309.38,2018-02-08 17:00:00,8635.38,71244255.2
2018-02-08 18:00:00,8237.98,8285.48,8083.16,8210.57,2018-02-08 18:00:00,8649.31,70855794.7
2018-02-08 19:00:00,8426.55,8483.53,8220.24,8238.03,2018-02-08 19:00:00,8882.28,74592946.59
2018-02-08 20:00:00,8330.51,8432.65,8302.18,8426.18,2018-02-08 20:00:00,5064.86,42619258.2
2018-02-08 21:00:00,8203.45,8398.09,8185.35,8330.51,2018-02-08 21:00:00,10809.07,89325917.84
2018-02-08 22:00:00,8255.72,8376.92,8160.14,8203.45,2018-02-08 22:00:00,8106.1,67085217.75
2018-02-08 23:00:00,8260.69,8326.6,8189.24,8255.72,2018-02-08 23:00:00,5704.38,47175143.04
2018-02-09 00:00:00,7957.51,8261.8,7892.45,8259.26,2018-02-09 00:00:00,15122.95,121908125.07
2018-02-09 01:00:00,8014.05,8045.53,7840.85,7957.51,2018-02-09 01:00:00,11000.07,87363689.19
2018-02-09 02:00:00,8150.35,8156.71,7953.91,8019.55,2018-02-09 02:00:00,7177.3,57942079.55
2018-02-09 03:00:00,8115.74,8152.81,7959.76,8150.35,2018-02-09 03:00:00,5569.92,44961455.97
2018-02-09 04:00:00,7875.97,8117.69,7854.06,8115.95,2018-02-09 04:00:00,6011.93,48014207.8
